image;idx_1;idx_2;bbox_1;bbox_2;contourArea_1;contourArea_2;IoU;conf1;conf2;IoU_bb
W_UV_PONTIAN_170824_B108;-1;49718;;[2148, 3372, 2164, 3394];0.0;1724.3962761759758;0.0;;0.09814453125;0.0
W_UV_PONTIAN_170824_B108;-1;49719;;[1361, 3368, 1385, 3400];0.0;8797.279071092606;0.0;;0.09814453125;0.0
W_UV_PONTIAN_170824_B108;-1;49720;;[1755, 951, 1767, 971];0.0;7486.907174967229;0.0;;0.0966796875;0.0
W_UV_PONTIAN_170824_B108;-1;49721;;[697, 2670, 706, 2676];0.0;270.26925230026245;0.0;;0.09521484375;0.0
W_UV_PONTIAN_170824_B108;-1;49722;;[1804, 3557, 1815, 3577];0.0;1680.986732840538;0.0;;0.09521484375;0.0
W_UV_PONTIAN_170824_B108;-1;49723;;[479, 2424, 493, 2440];0.0;3454.7670859098434;0.0;;0.09521484375;0.0
W_UV_PONTIAN_170824_B108;-1;49724;;[1024, 1767, 1056, 1792];0.0;8390.567425444722;0.0;;0.09521484375;0.0
W_UV_PONTIAN_170824_B108;-1;49726;;[744, 2984, 751, 3010];0.0;897.2715110778809;0.0;;0.09423828125;0.0
W_UV_PONTIAN_170824_B108;-1;49727;;[754, 3101, 764, 3111];0.0;1179.445344954729;0.0;;0.09423828125;0.0
W_UV_PONTIAN_170824_B108;-1;49728;;[727, 3506, 743, 3526];0.0;244.65677282214165;0.0;;0.09423828125;0.0
W_UV_PONTIAN_170824_B108;-1;49729;;[827, 3403, 845, 3418];0.0;2698.185712516308;0.0;;0.09423828125;0.0
W_UV_PONTIAN_170824_B108;-1;49730;;[1842, 2759, 1899, 2782];0.0;1203.9372949898243;0.0;;0.09423828125;0.0
W_UV_PONTIAN_170824_B108;-1;49731;;[500, 1166, 536, 1219];0.0;12231.027615144849;0.0;;0.09423828125;0.0
W_UV_PONTIAN_170824_B108;-1;49732;;[739, 2970, 780, 3124];0.0;11010.659390240908;0.0;;0.09423828125;0.0
W_UV_PONTIAN_170824_B108;-1;49733;;[746, 1730, 761, 1752];0.0;354.4769182354212;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49734;;[1350, 1903, 1365, 1915];0.0;1197.5702476501465;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49735;;[1981, 1806, 2001, 1838];0.0;1782.049331665039;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49736;;[628, 1977, 642, 1993];0.0;830.8427113294601;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49737;;[2056, 1891, 2064, 1896];0.0;286.4975616931915;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49738;;[2147, 3401, 2157, 3414];0.0;244.64419555664062;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49739;;[732, 1351, 741, 1361];0.0;733.4993672668934;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49740;;[1616, 3407, 1639, 3422];0.0;2662.0249750614166;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49741;;[1816, 3642, 1829, 3654];0.0;925.404813349247;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49742;;[961, 1763, 986, 1785];0.0;4189.720664799213;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49743;;[1479, 2742, 1503, 2771];0.0;6938.465411424637;0.0;;0.0927734375;0.0
W_UV_PONTIAN_170824_B108;-1;49744;;[1750, 1686, 1763, 1701];0.0;515.2342872023582;0.0;;0.09130859375;0.0
W_UV_PONTIAN_170824_B108;-1;49745;;[1860, 2849, 1871, 2862];0.0;1458.1890887618065;0.0;;0.09130859375;0.0
W_UV_PONTIAN_170824_B108;-1;49746;;[1383, 1076, 1403, 1091];0.0;2401.017943531275;0.0;;0.09130859375;0.0
W_UV_PONTIAN_170824_B108;-1;49747;;[2120, 1304, 2131, 1318];0.0;1535.3467766940594;0.0;;0.09130859375;0.0
W_UV_PONTIAN_170824_B108;-1;49748;;[1802, 3555, 1815, 3577];0.0;1457.227439880371;0.0;;0.09130859375;0.0
W_UV_PONTIAN_170824_B108;-1;49749;;[1464, 3348, 1477, 3366];0.0;1553.5362741351128;0.0;;0.09130859375;0.0
W_UV_PONTIAN_170824_B108;-1;49750;;[1029, 1769, 1059, 1796];0.0;6995.319895043969;0.0;;0.09130859375;0.0
W_UV_PONTIAN_170824_B108;-1;49751;;[1013, 1882, 1029, 1901];0.0;5421.810598358512;0.0;;0.09130859375;0.0
W_UV_PONTIAN_170824_B108;-1;49752;;[1312, 1023, 1327, 1038];0.0;835.8850926160812;0.0;;0.09033203125;0.0
W_UV_PONTIAN_170824_B108;-1;49753;;[958, 1761, 983, 1786];0.0;1689.866796463728;0.0;;0.09033203125;0.0
W_UV_PONTIAN_170824_B108;-1;49754;;[851, 1779, 864, 1792];0.0;1450.645451247692;0.0;;0.09033203125;0.0
W_UV_PONTIAN_170824_B108;-1;49755;;[518, 1607, 547, 1625];0.0;3694.8422465771437;0.0;;0.09033203125;0.0
W_UV_PONTIAN_170824_B108;-1;49756;;[717, 2690, 731, 2710];0.0;3759.1276779323816;0.0;;0.09033203125;0.0
W_UV_PONTIAN_170824_B108;-1;49757;;[863, 3478, 883, 3494];0.0;1985.2759957313538;0.0;;0.09033203125;0.0
W_UV_PONTIAN_170824_B108;-1;49758;;[2178, 2424, 2199, 2440];0.0;4451.6409158706665;0.0;;0.09033203125;0.0
W_UV_PONTIAN_170824_B108;-1;49759;;[1405, 965, 1420, 979];0.0;1647.422783255577;0.0;;0.0888671875;0.0
W_UV_PONTIAN_170824_B108;-1;49760;;[2168, 914, 2193, 944];0.0;1317.2454085797071;0.0;;0.0888671875;0.0
W_UV_PONTIAN_170824_B108;-1;49761;;[2212, 1514, 2236, 1544];0.0;2284.935491323471;0.0;;0.0888671875;0.0
W_UV_PONTIAN_170824_B108;-1;49762;;[2055, 1603, 2066, 1615];0.0;463.78767400979996;0.0;;0.0888671875;0.0
W_UV_PONTIAN_170824_B108;-1;49763;;[1112, 3175, 1124, 3191];0.0;1276.955470085144;0.0;;0.0888671875;0.0
W_UV_PONTIAN_170824_B108;-1;49764;;[794, 894, 821, 943];0.0;2315.553715545684;0.0;;0.0888671875;0.0
W_UV_PONTIAN_170824_B108;-1;49765;;[2191, 1224, 2210, 1235];0.0;3518.7448563575745;0.0;;0.0888671875;0.0
W_UV_PONTIAN_170824_B108;-1;49766;;[1842, 2760, 1901, 2784];0.0;7593.540617465973;0.0;;0.0888671875;0.0
W_UV_PONTIAN_170824_B108;-1;49767;;[523, 1229, 535, 1237];0.0;1553.624584197998;0.0;;0.08740234375;0.0
W_UV_PONTIAN_170824_B108;-1;49768;;[1005, 3444, 1023, 3461];0.0;1343.3339166641235;0.0;;0.08740234375;0.0
W_UV_PONTIAN_170824_B108;-1;49769;;[1544, 1150, 1584, 1178];0.0;15007.307920232415;0.0;;0.08740234375;0.0
W_UV_PONTIAN_170824_B108;-1;49770;;[1288, 2588, 1312, 2604];0.0;4429.034106731415;0.0;;0.08740234375;0.0
W_UV_PONTIAN_170824_B108;-1;49771;;[472, 918, 489, 932];0.0;142.0644468292594;0.0;;0.08642578125;0.0
W_UV_PONTIAN_170824_B108;-1;49772;;[2104, 1235, 2114, 1246];0.0;506.2367472052574;0.0;;0.08642578125;0.0
W_UV_PONTIAN_170824_B108;-1;49773;;[1012, 1027, 1021, 1047];0.0;1039.8407511860132;0.0;;0.08642578125;0.0
W_UV_PONTIAN_170824_B108;-1;49774;;[2050, 758, 2061, 768];0.0;1045.637899518013;0.0;;0.08642578125;0.0
W_UV_PONTIAN_170824_B108;-1;49775;;[1890, 2174, 1899, 2188];0.0;934.714118719101;0.0;;0.08642578125;0.0
W_UV_PONTIAN_170824_B108;-1;49776;;[1576, 2026, 1585, 2039];0.0;1064.5020965635777;0.0;;0.0849609375;0.0
W_UV_PONTIAN_170824_B108;-1;49777;;[825, 3500, 833, 3507];0.0;436.4852454662323;0.0;;0.0849609375;0.0
W_UV_PONTIAN_170824_B108;-1;49778;;[1269, 3487, 1282, 3497];0.0;2076.705354452133;0.0;;0.0849609375;0.0
W_UV_PONTIAN_170824_B108;-1;49779;;[1293, 2555, 1305, 2573];0.0;2464.729075551033;0.0;;0.0849609375;0.0
W_UV_PONTIAN_170824_B108;-1;49780;;[1126, 794, 1132, 802];0.0;551.3289217203856;0.0;;0.083984375;0.0
W_UV_PONTIAN_170824_B108;-1;49781;;[1508, 2063, 1525, 2076];0.0;813.6647548079491;0.0;;0.083984375;0.0
W_UV_PONTIAN_170824_B108;-1;49782;;[1473, 3104, 1517, 3150];0.0;710.4440184831619;0.0;;0.083984375;0.0
W_UV_PONTIAN_170824_B108;-1;49783;;[1884, 947, 1896, 961];0.0;917.6704527363181;0.0;;0.083984375;0.0
W_UV_PONTIAN_170824_B108;-1;49784;;[928, 1878, 939, 1885];0.0;1072.4115636199713;0.0;;0.083984375;0.0
W_UV_PONTIAN_170824_B108;-1;49785;;[2167, 2419, 2194, 2444];0.0;3297.1572085022926;0.0;;0.083984375;0.0
W_UV_PONTIAN_170824_B108;-1;49786;;[994, 1479, 1018, 1511];0.0;4691.815187036991;0.0;;0.083984375;0.0
W_UV_PONTIAN_170824_B108;-1;49787;;[719, 893, 732, 903];0.0;552.8490759432316;0.0;;0.08251953125;0.0
W_UV_PONTIAN_170824_B108;-1;49788;;[1259, 1525, 1276, 1542];0.0;2158.7039427757263;0.0;;0.08251953125;0.0
W_UV_PONTIAN_170824_B108;-1;49789;;[1471, 2301, 1482, 2311];0.0;1363.4255585074425;0.0;;0.08251953125;0.0
W_UV_PONTIAN_170824_B108;-1;49790;;[1845, 2356, 1863, 2374];0.0;1549.5277540385723;0.0;;0.08251953125;0.0
W_UV_PONTIAN_170824_B108;-1;49791;;[1728, 854, 1744, 865];0.0;1264.4020646810532;0.0;;0.08154296875;0.0
W_UV_PONTIAN_170824_B108;-1;49792;;[2131, 2067, 2148, 2081];0.0;1294.8930171132088;0.0;;0.08154296875;0.0
W_UV_PONTIAN_170824_B108;-1;49793;;[2240, 3278, 2265, 3305];0.0;184.08466219902039;0.0;;0.08154296875;0.0
W_UV_PONTIAN_170824_B108;-1;49794;;[912, 2746, 924, 2763];0.0;2442.9216051101685;0.0;;0.08154296875;0.0
W_UV_PONTIAN_170824_B108;-1;49795;;[1764, 3149, 1778, 3162];0.0;2948.0705535411835;0.0;;0.08154296875;0.0
W_UV_PONTIAN_170824_B108;-1;49796;;[828, 2149, 849, 2170];0.0;1071.183295249939;0.0;;0.08056640625;0.0
W_UV_PONTIAN_170824_B108;-1;49797;;[2052, 973, 2061, 988];0.0;1999.689241349697;0.0;;0.08056640625;0.0
W_UV_PONTIAN_170824_B108;-1;49798;;[940, 1806, 953, 1819];0.0;1624.9728614836931;0.0;;0.08056640625;0.0
W_UV_PONTIAN_170824_B108;-1;49799;;[1571, 2646, 1595, 2670];0.0;4633.735926449299;0.0;;0.08056640625;0.0
W_UV_PONTIAN_170824_B108;-1;49800;;[2161, 1022, 2177, 1040];0.0;1983.474390745163;0.0;;0.0791015625;0.0
W_UV_PONTIAN_170824_B108;-1;49801;;[839, 3444, 844, 3454];0.0;564.5314495563507;0.0;;0.0791015625;0.0
W_UV_PONTIAN_170824_B108;-1;49802;;[2203, 2163, 2211, 2179];0.0;603.4474006295204;0.0;;0.0791015625;0.0
W_UV_PONTIAN_170824_B108;-1;49803;;[717, 2340, 728, 2358];0.0;2204.739484116435;0.0;;0.0791015625;0.0
W_UV_PONTIAN_170824_B108;-1;49804;;[2008, 1484, 2019, 1500];0.0;4200.911408856511;0.0;;0.0791015625;0.0
W_UV_PONTIAN_170824_B108;-1;49805;;[661, 2835, 673, 2849];0.0;2200.917763352394;0.0;;0.0791015625;0.0
W_UV_PONTIAN_170824_B108;-1;49806;;[1983, 1804, 2001, 1839];0.0;2751.194643974304;0.0;;0.0791015625;0.0
W_UV_PONTIAN_170824_B108;-1;49807;;[1361, 1645, 1385, 1662];0.0;6437.304450049996;0.0;;0.0791015625;0.0
W_UV_PONTIAN_170824_B108;-1;49808;;[1349, 1903, 1364, 1913];0.0;1341.6883592307568;0.0;;0.078125;0.0
W_UV_PONTIAN_170824_B108;-1;49809;;[2165, 3267, 2181, 3278];0.0;1464.481464266777;0.0;;0.078125;0.0
W_UV_PONTIAN_170824_B108;-1;49810;;[506, 2419, 527, 2441];0.0;1780.2334055900574;0.0;;0.078125;0.0
W_UV_PONTIAN_170824_B108;-1;49812;;[474, 176, 490, 186];0.0;1527.7972849868238;0.0;;0.0771484375;0.0
W_UV_PONTIAN_170824_B108;-1;49813;;[629, 1976, 641, 1992];0.0;605.7465121150017;0.0;;0.0771484375;0.0
W_UV_PONTIAN_170824_B108;-1;49814;;[1452, 1859, 1467, 1871];0.0;1214.472342967987;0.0;;0.0771484375;0.0
W_UV_PONTIAN_170824_B108;-1;49815;;[1603, 3431, 1614, 3441];0.0;522.5029664635658;0.0;;0.0771484375;0.0
W_UV_PONTIAN_170824_B108;-1;49816;;[702, 1083, 710, 1093];0.0;971.2450407072902;0.0;;0.0771484375;0.0
W_UV_PONTIAN_170824_B108;-1;49817;;[896, 2335, 906, 2346];0.0;1793.4867757558823;0.0;;0.0771484375;0.0
W_UV_PONTIAN_170824_B108;-1;49818;;[1869, 2995, 1880, 3006];0.0;790.9896772503853;0.0;;0.0771484375;0.0
W_UV_PONTIAN_170824_B108;-1;49819;;[2190, 957, 2210, 977];0.0;2689.4374495744705;0.0;;0.0771484375;0.0
W_UV_PONTIAN_170824_B108;-1;49820;;[1723, 3545, 1741, 3567];0.0;1959.420747756958;0.0;;0.0771484375;0.0
W_UV_PONTIAN_170824_B108;-1;49821;;[1730, 1439, 1739, 1447];0.0;1070.5896353423595;0.0;;0.07568359375;0.0
W_UV_PONTIAN_170824_B108;-1;49822;;[1564, 2048, 1610, 2110];0.0;748.3653032779694;0.0;;0.07568359375;0.0
W_UV_PONTIAN_170824_B108;-1;49823;;[829, 2163, 845, 2181];0.0;990.5665750801563;0.0;;0.07568359375;0.0
W_UV_PONTIAN_170824_B108;-1;49824;;[2180, 2761, 2194, 2775];0.0;441.6815185546875;0.0;;0.07568359375;0.0
W_UV_PONTIAN_170824_B108;-1;49825;;[1425, 2958, 1444, 2979];0.0;7083.543386131525;0.0;;0.07568359375;0.0
W_UV_PONTIAN_170824_B108;-1;49826;;[826, 2150, 853, 2169];0.0;5265.382442504168;0.0;;0.07568359375;0.0
W_UV_PONTIAN_170824_B108;-1;49827;;[697, 2669, 706, 2676];0.0;284.7865542769432;0.0;;0.07470703125;0.0
W_UV_PONTIAN_170824_B108;-1;49828;;[963, 1180, 975, 1188];0.0;1257.5544207841158;0.0;;0.07470703125;0.0
W_UV_PONTIAN_170824_B108;-1;49829;;[518, 1609, 545, 1625];0.0;3098.214345932007;0.0;;0.07470703125;0.0
W_UV_PONTIAN_170824_B108;-1;49830;;[2181, 2761, 2196, 2773];0.0;2961.971204996109;0.0;;0.07470703125;0.0
W_UV_PONTIAN_170824_B108;-1;49831;;[750, 3082, 775, 3128];0.0;7999.073572680354;0.0;;0.07470703125;0.0
W_UV_PONTIAN_170824_B108;-1;49832;;[1766, 1618, 1785, 1632];0.0;1651.654944628477;0.0;;0.07373046875;0.0
W_UV_PONTIAN_170824_B108;-1;49833;;[852, 1778, 865, 1791];0.0;1135.747326850891;0.0;;0.07373046875;0.0
W_UV_PONTIAN_170824_B108;-1;49834;;[1816, 3642, 1829, 3654];0.0;895.6092060804367;0.0;;0.07373046875;0.0
W_UV_PONTIAN_170824_B108;-1;49835;;[1283, 1703, 1293, 1713];0.0;929.6130411177874;0.0;;0.07275390625;0.0
W_UV_PONTIAN_170824_B108;-1;49836;;[2058, 1890, 2063, 1897];0.0;347.94566184282303;0.0;;0.07275390625;0.0
W_UV_PONTIAN_170824_B108;-1;49837;;[1465, 3349, 1476, 3366];0.0;600.2691499888897;0.0;;0.07275390625;0.0
W_UV_PONTIAN_170824_B108;-1;49838;;[1769, 1620, 1780, 1629];0.0;2626.943339109421;0.0;;0.07275390625;0.0
W_UV_PONTIAN_170824_B108;-1;49839;;[867, 2382, 879, 2403];0.0;4230.62077614665;0.0;;0.07275390625;0.0
W_UV_PONTIAN_170824_B108;-1;49840;;[1452, 1811, 1468, 1822];0.0;2004.3103431612253;0.0;;0.07275390625;0.0
W_UV_PONTIAN_170824_B108;-1;49841;;[1760, 2470, 1782, 2484];0.0;2172.677596092224;0.0;;0.07275390625;0.0
W_UV_PONTIAN_170824_B108;-1;49842;;[688, 2902, 711, 2929];0.0;3744.779712304473;0.0;;0.07275390625;0.0
W_UV_PONTIAN_170824_B108;-1;49843;;[734, 1352, 741, 1361];0.0;304.7183783054352;0.0;;0.07177734375;0.0
W_UV_PONTIAN_170824_B108;-1;49844;;[2053, 760, 2061, 767];0.0;439.3919280767441;0.0;;0.07080078125;0.0
W_UV_PONTIAN_170824_B108;-1;49845;;[2057, 1604, 2067, 1616];0.0;541.0648463964462;0.0;;0.07080078125;0.0
W_UV_PONTIAN_170824_B108;-1;49846;;[1210, 2828, 1234, 2853];0.0;1000.5253185331821;0.0;;0.07080078125;0.0
W_UV_PONTIAN_170824_B108;-1;49847;;[1193, 2137, 1199, 2144];0.0;905.8466600775719;0.0;;0.07080078125;0.0
W_UV_PONTIAN_170824_B108;-1;49848;;[1704, 787, 1723, 798];0.0;1458.8069873303175;0.0;;0.07080078125;0.0
W_UV_PONTIAN_170824_B108;-1;49849;;[1975, 3284, 2001, 3299];0.0;2548.008385002613;0.0;;0.07080078125;0.0
W_UV_PONTIAN_170824_B108;-1;49850;;[1468, 3348, 1476, 3364];0.0;4033.655485212803;0.0;;0.07080078125;0.0
W_UV_PONTIAN_170824_B108;-1;49851;;[475, 1588, 508, 1698];0.0;14965.078262005001;0.0;;0.07080078125;0.0
W_UV_PONTIAN_170824_B108;-1;49852;;[1570, 2049, 1610, 2103];0.0;549.9361124038696;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49853;;[726, 3504, 745, 3527];0.0;2809.0863288640976;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49854;;[711, 3106, 728, 3122];0.0;1811.4761173725128;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49855;;[2171, 760, 2194, 770];0.0;1412.1152789741755;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49856;;[2109, 2872, 2119, 2888];0.0;1727.345383644104;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49857;;[737, 3077, 746, 3095];0.0;772.3204847425222;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49858;;[1465, 2901, 1478, 2927];0.0;1335.066330909729;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49859;;[1426, 2958, 1442, 2974];0.0;632.7458219528198;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49860;;[540, 868, 558, 888];0.0;3491.8742758855224;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49861;;[702, 2813, 717, 2829];0.0;2210.049843803048;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49862;;[1388, 2553, 1399, 2560];0.0;3212.703889131546;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49863;;[1871, 2994, 1881, 3006];0.0;1709.9740182161331;0.0;;0.0693359375;0.0
W_UV_PONTIAN_170824_B108;-1;49864;;[967, 1181, 976, 1186];0.0;346.4567254781723;0.0;;0.068359375;0.0
W_UV_PONTIAN_170824_B108;-1;49865;;[542, 807, 554, 815];0.0;429.81534883379936;0.0;;0.068359375;0.0
W_UV_PONTIAN_170824_B108;-1;49866;;[2216, 2026, 2226, 2041];0.0;485.47720098495483;0.0;;0.068359375;0.0
W_UV_PONTIAN_170824_B108;-1;49867;;[2217, 2689, 2238, 2707];0.0;1150.1242357492447;0.0;;0.068359375;0.0
W_UV_PONTIAN_170824_B108;-1;49868;;[1410, 968, 1420, 977];0.0;1142.4303696453571;0.0;;0.068359375;0.0
W_UV_PONTIAN_170824_B108;-1;49869;;[1559, 1011, 1572, 1020];0.0;1305.6374717354774;0.0;;0.068359375;0.0
W_UV_PONTIAN_170824_B108;-1;49870;;[1192, 2133, 1205, 2149];0.0;1500.1032400131226;0.0;;0.068359375;0.0
W_UV_PONTIAN_170824_B108;-1;49871;;[2202, 2153, 2215, 2179];0.0;1047.7250938415527;0.0;;0.068359375;0.0
W_UV_PONTIAN_170824_B108;-1;49872;;[2210, 2025, 2224, 2040];0.0;574.5502150654793;0.0;;0.068359375;0.0
W_UV_PONTIAN_170824_B108;-1;49873;;[2212, 2210, 2223, 2219];0.0;2317.9780662059784;0.0;;0.068359375;0.0
W_UV_PONTIAN_170824_B108;-1;49874;;[1304, 987, 1317, 1008];0.0;1601.8992713540792;0.0;;0.0673828125;0.0
W_UV_PONTIAN_170824_B108;-1;49875;;[2103, 1235, 2115, 1246];0.0;1013.4915149211884;0.0;;0.0673828125;0.0
W_UV_PONTIAN_170824_B108;-1;49876;;[554, 3487, 589, 3499];0.0;958.5971328020096;0.0;;0.0673828125;0.0
W_UV_PONTIAN_170824_B108;-1;49877;;[2170, 3269, 2183, 3276];0.0;142.82455730438232;0.0;;0.0673828125;0.0
W_UV_PONTIAN_170824_B108;-1;49878;;[734, 1353, 740, 1360];0.0;1092.9998794868588;0.0;;0.0673828125;0.0
W_UV_PONTIAN_170824_B108;-1;49879;;[1751, 1750, 1765, 1763];0.0;1856.8621684759855;0.0;;0.0673828125;0.0
W_UV_PONTIAN_170824_B108;-1;49880;;[1816, 3642, 1829, 3654];0.0;1304.0676464140415;0.0;;0.0673828125;0.0
W_UV_PONTIAN_170824_B108;-1;49881;;[2052, 759, 2062, 769];0.0;1184.498702019453;0.0;;0.06640625;0.0
W_UV_PONTIAN_170824_B108;-1;49882;;[566, 1776, 587, 1789];0.0;1478.4922926425934;0.0;;0.06640625;0.0
W_UV_PONTIAN_170824_B108;-1;49883;;[1726, 853, 1741, 865];0.0;1287.085978537798;0.0;;0.06640625;0.0
W_UV_PONTIAN_170824_B108;-1;49884;;[1774, 2541, 1796, 2563];0.0;1612.471462905407;0.0;;0.06640625;0.0
W_UV_PONTIAN_170824_B108;-1;49885;;[2149, 3142, 2167, 3154];0.0;4453.093473672867;0.0;;0.06640625;0.0
W_UV_PONTIAN_170824_B108;-1;49886;;[869, 2289, 907, 2313];0.0;6333.525049239397;0.0;;0.06640625;0.0
W_UV_PONTIAN_170824_B108;-1;49887;;[2052, 759, 2061, 768];0.0;1127.9073238372803;0.0;;0.0654296875;0.0
W_UV_PONTIAN_170824_B108;-1;49888;;[2213, 2798, 2239, 2815];0.0;520.598903298378;0.0;;0.0654296875;0.0
W_UV_PONTIAN_170824_B108;-1;49889;;[1047, 2322, 1059, 2340];0.0;1316.2389366924763;0.0;;0.0654296875;0.0
W_UV_PONTIAN_170824_B108;-1;49890;;[1369, 2956, 1379, 2970];0.0;698.2424912452698;0.0;;0.0654296875;0.0
W_UV_PONTIAN_170824_B108;-1;49891;;[2233, 2002, 2246, 2013];0.0;6418.578351974487;0.0;;0.0654296875;0.0
W_UV_PONTIAN_170824_B108;-1;49892;;[1571, 2770, 1594, 2795];0.0;1391.84548330307;0.0;;0.0654296875;0.0
W_UV_PONTIAN_170824_B108;-1;49893;;[1495, 1503, 1525, 1528];0.0;9454.142858758569;0.0;;0.0654296875;0.0
W_UV_PONTIAN_170824_B108;-1;49894;;[1544, 1150, 1584, 1178];0.0;18248.54151661694;0.0;;0.0654296875;0.0
W_UV_PONTIAN_170824_B108;-1;49895;;[179, 225, 191, 240];0.0;2027.2020150152966;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49896;;[1984, 769, 1988, 775];0.0;477.59368497133255;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49897;;[579, 1530, 589, 1547];0.0;1477.5587350130081;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49898;;[1514, 1488, 1526, 1499];0.0;1150.0809517502785;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49899;;[1704, 1284, 1715, 1291];0.0;684.9126148074865;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49900;;[1029, 2603, 1054, 2627];0.0;901.8716547489166;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49901;;[1918, 2833, 1931, 2843];0.0;578.8909720182419;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49902;;[1560, 957, 1574, 975];0.0;2253.1122070625424;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49903;;[2180, 2761, 2194, 2775];0.0;609.5615307092667;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49904;;[663, 2837, 672, 2849];0.0;2541.7245258688927;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49905;;[999, 3445, 1024, 3469];0.0;4751.987965852022;0.0;;0.064453125;0.0
W_UV_PONTIAN_170824_B108;-1;49906;;[524, 658, 545, 697];0.0;1640.544982239604;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49907;;[1436, 1792, 1453, 1810];0.0;1595.299899816513;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49908;;[1205, 3009, 1241, 3045];0.0;3379.343730509281;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49909;;[1480, 3104, 1499, 3150];0.0;350.2415670454502;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49910;;[149, 266, 160, 276];0.0;1971.8377460725605;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49911;;[545, 811, 551, 813];0.0;624.580168068409;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49912;;[1311, 1021, 1330, 1039];0.0;1599.9559460878372;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49913;;[2050, 758, 2060, 768];0.0;298.26245807111263;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49914;;[733, 1352, 740, 1360];0.0;1987.1760840415955;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49915;;[2171, 760, 2196, 770];0.0;1274.7295002937317;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49916;;[1450, 1859, 1465, 1871];0.0;608.4200640767813;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49917;;[1944, 2145, 1967, 2164];0.0;2455.0216841697693;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49918;;[1239, 3635, 1277, 3663];0.0;3793.283704817295;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49919;;[1105, 2378, 1124, 2397];0.0;3163.730519115925;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49920;;[1576, 2646, 1590, 2668];0.0;5045.650963783264;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49921;;[1983, 1808, 1995, 1836];0.0;12000.532697618008;0.0;;0.0634765625;0.0
W_UV_PONTIAN_170824_B108;-1;49922;;[826, 836, 838, 850];0.0;452.8697646856308;0.0;;0.06298828125;0.0
W_UV_PONTIAN_170824_B108;-1;49923;;[477, 176, 491, 186];0.0;1120.5749159753323;0.0;;0.06298828125;0.0
