image;idx_1;idx_2;bbox_1;bbox_2;contourArea_1;contourArea_2;IoU;conf1;conf2;IoU_bb
0027897;34276;-1;[562, 171, 598, 206];;1260.0;0.0;0.0;1.0;0.0;0.0
0027897;34277;-1;[590, 191, 622, 221];;960.0;0.0;0.0;1.0;0.0;0.0
0027897;34278;-1;[547, 213, 594, 243];;1410.0;0.0;0.0;1.0;0.0;0.0
0027897;34279;-1;[558, 238, 583, 265];;675.0;0.0;0.0;1.0;0.0;0.0
0027897;34280;-1;[544, 256, 573, 297];;1189.0;0.0;0.0;1.0;0.0;0.0
0027897;34281;-1;[499, 231, 548, 265];;1666.0;0.0;0.0;1.0;0.0;0.0
0027897;34282;-1;[516, 255, 548, 289];;1088.0;0.0;0.0;1.0;0.0;0.0
0027897;34283;-1;[511, 328, 551, 352];;960.0;0.0;0.0;1.0;0.0;0.0
0027897;34284;24757;[522, 357, 556, 396];[525, 359, 555, 396];1326.0;635.0;0.49071428179740906;1.0;0.005062103271484375;0.8371040723981901
0027897;34285;-1;[482, 269, 517, 307];;1330.0;0.0;0.0;1.0;0.0;0.0
0027897;34286;-1;[502, 285, 539, 320];;1295.0;0.0;0.0;1.0;0.0;0.0
0027897;34287;-1;[476, 302, 501, 319];;425.0;0.0;0.0;1.0;0.0;0.0
0027897;34288;-1;[582, 278, 634, 308];;1560.0;0.0;0.0;1.0;0.0;0.0
0027897;34289;-1;[578, 248, 636, 281];;1914.0;0.0;0.0;1.0;0.0;0.0
0027897;34290;-1;[586, 213, 628, 251];;1596.0;0.0;0.0;1.0;0.0;0.0
0027897;34291;-1;[631, 152, 662, 189];;1147.0;0.0;0.0;1.0;0.0;0.0
0027897;34292;-1;[532, 82, 559, 109];;729.0;0.0;0.0;1.0;0.0;0.0
0027897;34293;-1;[510, 45, 544, 74];;986.0;0.0;0.0;1.0;0.0;0.0
0027897;34294;-1;[357, 139, 403, 168];;1334.0;0.0;0.0;1.0;0.0;0.0
0027897;34295;24754;[367, 167, 406, 214];[369, 141, 405, 218];1833.0;1840.0;0.5086206793785095;1.0;0.1661376953125;0.5808444902162719
0027897;34296;24755;[383, 231, 426, 261];[384, 225, 427, 261];1290.0;899.0;0.6080332398414612;1.0;0.078369140625;0.7984790874524715
0027897;-1;24756;;[431, 162, 458, 193];0.0;573.0;0.0;;0.0087127685546875;0.0
0027906;34297;24763;[383, 61, 417, 90];[381, 66, 418, 90];986.0;664.0;0.6445895433425903;1.0;0.00690460205078125;0.7712665406427222
0027906;34298;-1;[388, 112, 435, 151];;1833.0;0.0;0.0;1.0;0.0;0.0
0027906;34299;-1;[373, 142, 410, 174];;1184.0;0.0;0.0;1.0;0.0;0.0
0027906;34300;24760;[407, 188, 448, 228];[409, 191, 449, 227];1640.0;977.0;0.5977945327758789;1.0;0.0304412841796875;0.837708830548926
0027906;34301;24761;[499, 241, 533, 275];[491, 234, 527, 277];1156.0;911.0;0.5278940200805664;1.0;0.0143890380859375;0.54337899543379
0027906;34302;-1;[578, 89, 615, 120];;1147.0;0.0;0.0;1.0;0.0;0.0
0027906;34303;-1;[538, 165, 574, 197];;1152.0;0.0;0.0;1.0;0.0;0.0
0027906;34304;-1;[631, 160, 662, 201];;1271.0;0.0;0.0;1.0;0.0;0.0
0027906;34305;-1;[566, 162, 600, 192];;1020.0;0.0;0.0;1.0;0.0;0.0
0027906;34306;-1;[543, 208, 584, 243];;1435.0;0.0;0.0;1.0;0.0;0.0
0027906;34307;-1;[528, 191, 562, 223];;1088.0;0.0;0.0;1.0;0.0;0.0
0027906;34308;-1;[577, 248, 625, 272];;1152.0;0.0;0.0;1.0;0.0;0.0
0027906;34309;24758;[502, 281, 541, 328];[506, 281, 543, 327];1833.0;1052.0;0.5711318850517273;1.0;0.127685546875;0.8363636363636363
0027906;34310;-1;[520, 393, 533, 419];;338.0;0.0;0.0;1.0;0.0;0.0
0027906;34311;-1;[192, 241, 223, 274];;1023.0;0.0;0.0;1.0;0.0;0.0
0027906;34312;24762;[279, 316, 300, 353];[275, 319, 302, 355];777.0;685.0;0.7125682830810547;1.0;0.00701141357421875;0.6898550724637681
0027906;-1;24759;;[106, 0, 696, 539];0.0;237152.0;0.0;;0.045867919921875;0.0
0027910;34313;-1;[562, 188, 597, 215];;945.0;0.0;0.0;1.0;0.0;0.0
0027910;34314;24765;[576, 254, 605, 300];[575, 225, 614, 305];1334.0;2154.0;0.5163290500640869;1.0;0.042572021484375;0.42756410256410254
0027910;34315;-1;[580, 291, 606, 322];;806.0;0.0;0.0;1.0;0.0;0.0
0027910;34316;24764;[463, 227, 517, 272];[466, 222, 518, 274];2430.0;1547.0;0.5860358476638794;1.0;0.449462890625;0.8083832335329342
0027910;-1;24766;;[106, 3, 702, 539];0.0;244396.0;0.0;;0.0193023681640625;0.0
0027911;34317;-1;[582, 245, 626, 273];;1232.0;0.0;0.0;1.0;0.0;0.0
0027911;34318;-1;[555, 252, 604, 293];;2009.0;0.0;0.0;1.0;0.0;0.0
0027911;-1;24767;;[309, 331, 346, 368];0.0;749.0;0.0;;0.3056640625;0.0
0027911;-1;24768;;[484, 269, 555, 336];0.0;2258.0;0.0;;0.167724609375;0.0
0027911;-1;24769;;[109, 0, 705, 539];0.0;245467.0;0.0;;0.00818634033203125;0.0
0027917;34319;-1;[406, 79, 451, 112];;1485.0;0.0;0.0;1.0;0.0;0.0
0027917;34320;-1;[555, 74, 590, 119];;1575.0;0.0;0.0;1.0;0.0;0.0
0027917;34321;24771;[445, 150, 478, 184];[450, 150, 493, 215];1122.0;1518.0;0.4047378897666931;1.0;0.005641937255859375;0.32107925801011805
0027917;34322;-1;[486, 136, 536, 185];;2450.0;0.0;0.0;1.0;0.0;0.0
0027917;34323;-1;[528, 157, 559, 187];;930.0;0.0;0.0;1.0;0.0;0.0
0027917;34324;-1;[555, 180, 584, 215];;1015.0;0.0;0.0;1.0;0.0;0.0
0027917;34325;-1;[545, 280, 592, 314];;1598.0;0.0;0.0;1.0;0.0;0.0
0027917;34326;-1;[531, 323, 560, 361];;1102.0;0.0;0.0;1.0;0.0;0.0
0027917;34327;-1;[202, 289, 236, 318];;986.0;0.0;0.0;1.0;0.0;0.0
0027917;-1;24770;;[109, 0, 711, 539];0.0;253813.0;0.0;;0.0099334716796875;0.0
0027927;34328;24775;[430, 74, 466, 106];[406, 75, 468, 108];1152.0;1522.0;0.5686492323875427;1.0;0.006168365478515625;0.5360230547550432
0027927;34329;-1;[404, 77, 438, 109];;1088.0;0.0;0.0;1.0;0.0;0.0
0027927;34330;-1;[556, 152, 584, 200];;1344.0;0.0;0.0;1.0;0.0;0.0
0027927;34331;-1;[576, 244, 611, 273];;1015.0;0.0;0.0;1.0;0.0;0.0
0027927;34332;-1;[547, 267, 571, 303];;864.0;0.0;0.0;1.0;0.0;0.0
0027927;34333;24774;[572, 269, 601, 321];[541, 231, 608, 327];1508.0;3320.0;0.39922264218330383;1.0;0.00937652587890625;0.23445273631840796
0027927;34334;-1;[330, 426, 367, 458];;1184.0;0.0;0.0;1.0;0.0;0.0
0027927;-1;24772;;[409, 300, 514, 371];0.0;4034.0;0.0;;0.78515625;0.0
0027927;-1;24773;;[341, 281, 393, 340];0.0;1813.0;0.0;;0.73388671875;0.0
0027934;34335;24776;[208, 351, 231, 386];[206, 353, 236, 390];805.0;811.0;0.7648261785507202;1.0;0.0262603759765625;0.6565743944636678
0027934;34336;-1;[510, 430, 542, 453];;736.0;0.0;0.0;1.0;0.0;0.0
0027934;34337;-1;[543, 213, 576, 246];;1089.0;0.0;0.0;1.0;0.0;0.0
0027934;34338;-1;[498, 137, 537, 181];;1716.0;0.0;0.0;1.0;0.0;0.0
0027934;-1;24777;;[259, 269, 290, 302];0.0;722.0;0.0;;0.01137542724609375;0.0
0027934;-1;24778;;[472, 222, 511, 252];0.0;743.0;0.0;;0.007904052734375;0.0
0027937;34339;-1;[517, 292, 549, 325];;1056.0;0.0;0.0;1.0;0.0;0.0
0027937;34340;-1;[551, 267, 572, 290];;483.0;0.0;0.0;1.0;0.0;0.0
0027937;34341;-1;[542, 207, 566, 239];;768.0;0.0;0.0;1.0;0.0;0.0
0027937;-1;24779;;[394, 175, 514, 255];0.0;4966.0;0.0;;0.73583984375;0.0
0027937;-1;24780;;[109, 0, 696, 539];0.0;241191.0;0.0;;0.0174407958984375;0.0
0027938;34342;-1;[605, 177, 630, 204];;675.0;0.0;0.0;1.0;0.0;0.0
0027938;34343;-1;[567, 161, 594, 184];;621.0;0.0;0.0;1.0;0.0;0.0
0027938;34344;24781;[512, 235, 560, 269];[516, 231, 558, 268];1632.0;1013.0;0.5811578035354614;1.0;0.0221099853515625;0.77
0027938;-1;24782;;[462, 297, 511, 327];0.0;976.0;0.0;;0.018402099609375;0.0
0027939;34345;-1;[611, 199, 642, 240];;1271.0;0.0;0.0;1.0;0.0;0.0
0027939;34346;-1;[553, 306, 563, 330];;240.0;0.0;0.0;1.0;0.0;0.0
0027939;34347;-1;[562, 317, 586, 333];;384.0;0.0;0.0;1.0;0.0;0.0
0027939;-1;24783;;[97, 0, 736, 539];0.0;277159.0;0.0;;0.03338623046875;0.0
0027939;-1;24784;;[462, 144, 502, 202];0.0;1511.0;0.0;;0.0131683349609375;0.0
0027939;-1;24785;;[509, 175, 580, 258];0.0;3457.0;0.0;;0.0103302001953125;0.0
0027942;34348;-1;[527, 170, 554, 199];;783.0;0.0;0.0;1.0;0.0;0.0
0027942;34349;-1;[496, 195, 536, 238];;1720.0;0.0;0.0;1.0;0.0;0.0
0027942;34350;24786;[530, 214, 562, 253];[500, 172, 586, 268];1248.0;4025.0;0.2571231722831726;1.0;0.027801513671875;0.1511627906976744
0027942;34351;-1;[572, 299, 602, 321];;660.0;0.0;0.0;1.0;0.0;0.0
0027942;34352;-1;[575, 285, 605, 309];;720.0;0.0;0.0;1.0;0.0;0.0
0027942;34353;-1;[585, 246, 617, 271];;800.0;0.0;0.0;1.0;0.0;0.0
0027942;34354;-1;[483, 413, 515, 438];;800.0;0.0;0.0;1.0;0.0;0.0
0027942;-1;24787;;[106, 0, 702, 536];0.0;240375.0;0.0;;0.0222015380859375;0.0
0027943;34355;-1;[304, 6, 340, 23];;612.0;0.0;0.0;1.0;0.0;0.0
0027943;34356;-1;[556, 227, 597, 256];;1189.0;0.0;0.0;1.0;0.0;0.0
0027943;-1;24788;;[403, 169, 483, 246];0.0;3784.0;0.0;;0.2822265625;0.0
0027943;-1;24789;;[337, 312, 368, 340];0.0;558.0;0.0;;0.0966796875;0.0
0027943;-1;24790;;[106, 0, 696, 539];0.0;234532.0;0.0;;0.006565093994140625;0.0
0027949;34357;-1;[569, 316, 580, 340];;264.0;0.0;0.0;1.0;0.0;0.0
0027949;34358;-1;[503, 333, 527, 349];;384.0;0.0;0.0;1.0;0.0;0.0
0027949;34359;24791;[470, 307, 494, 321];[437, 297, 496, 324];336.0;822.0;0.3829321563243866;1.0;0.1285400390625;0.21092278719397364
0027949;34360;-1;[542, 366, 567, 386];;500.0;0.0;0.0;1.0;0.0;0.0
0027949;34361;-1;[519, 322, 541, 346];;528.0;0.0;0.0;1.0;0.0;0.0
0027949;34362;-1;[540, 279, 566, 303];;624.0;0.0;0.0;1.0;0.0;0.0
0027949;34363;-1;[401, 362, 427, 384];;572.0;0.0;0.0;1.0;0.0;0.0
0027949;34364;-1;[369, 331, 386, 356];;425.0;0.0;0.0;1.0;0.0;0.0
0027949;-1;24792;;[506, 266, 589, 349];0.0;3960.0;0.0;;0.021697998046875;0.0
0027949;-1;24793;;[106, 0, 705, 539];0.0;258876.0;0.0;;0.01971435546875;0.0
0027955;34365;24794;[557, 291, 604, 336];[556, 291, 602, 336];2115.0;1537.0;0.7194406986236572;1.0;0.01229095458984375;0.9375
0027955;-1;24795;;[103, 0, 721, 539];0.0;256133.0;0.0;;0.00864410400390625;0.0
0027962;34366;24796;[507, 148, 551, 200];[506, 150, 552, 199];2288.0;1267.0;0.5522575378417969;1.0;0.044342041015625;0.90360435875943
0027962;34367;-1;[589, 254, 624, 281];;945.0;0.0;0.0;1.0;0.0;0.0
0027962;34368;24797;[526, 211, 569, 271];[525, 212, 568, 274];2580.0;1592.0;0.6040590405464172;1.0;0.033966064453125;0.8952312138728323
0027963;34369;-1;[484, 79, 508, 102];;552.0;0.0;0.0;1.0;0.0;0.0
0027963;34370;-1;[476, 100, 523, 129];;1363.0;0.0;0.0;1.0;0.0;0.0
0027963;34371;-1;[478, 154, 500, 173];;418.0;0.0;0.0;1.0;0.0;0.0
0027963;34372;-1;[621, 165, 660, 192];;1053.0;0.0;0.0;1.0;0.0;0.0
0027963;34373;-1;[652, 156, 670, 175];;342.0;0.0;0.0;1.0;0.0;0.0
0027963;34374;-1;[567, 188, 581, 210];;308.0;0.0;0.0;1.0;0.0;0.0
0027963;34375;-1;[611, 185, 633, 212];;594.0;0.0;0.0;1.0;0.0;0.0
0027963;34376;-1;[666, 187, 685, 205];;342.0;0.0;0.0;1.0;0.0;0.0
0027963;34377;-1;[533, 253, 560, 289];;972.0;0.0;0.0;1.0;0.0;0.0
0027963;34378;-1;[591, 278, 618, 307];;783.0;0.0;0.0;1.0;0.0;0.0
0027963;34379;-1;[524, 302, 563, 338];;1404.0;0.0;0.0;1.0;0.0;0.0
0027963;34380;-1;[545, 290, 571, 322];;832.0;0.0;0.0;1.0;0.0;0.0
0027963;34381;-1;[569, 321, 603, 365];;1496.0;0.0;0.0;1.0;0.0;0.0
0027963;34382;-1;[567, 138, 593, 160];;572.0;0.0;0.0;1.0;0.0;0.0
0027963;-1;24798;;[422, 184, 543, 261];0.0;5755.0;0.0;;0.235107421875;0.0
0027963;-1;24799;;[103, 0, 696, 539];0.0;246832.0;0.0;;0.005687713623046875;0.0
0027966;34383;-1;[455, 129, 483, 155];;728.0;0.0;0.0;1.0;0.0;0.0
0027966;34384;-1;[546, 127, 568, 157];;660.0;0.0;0.0;1.0;0.0;0.0
0027966;34385;-1;[493, 131, 517, 158];;648.0;0.0;0.0;1.0;0.0;0.0
0027966;34386;-1;[551, 244, 568, 260];;272.0;0.0;0.0;1.0;0.0;0.0
0027966;34387;-1;[556, 360, 584, 395];;980.0;0.0;0.0;1.0;0.0;0.0
0027966;34388;-1;[468, 411, 484, 433];;352.0;0.0;0.0;1.0;0.0;0.0
0027966;-1;24800;;[425, 234, 564, 324];0.0;5462.0;0.0;;0.65234375;0.0
0027966;-1;24801;;[244, 87, 268, 111];0.0;450.0;0.0;;0.0089874267578125;0.0
0027966;-1;24802;;[109, 0, 680, 539];0.0;262864.0;0.0;;0.006565093994140625;0.0
0027970;34389;-1;[320, 256, 335, 280];;360.0;0.0;0.0;1.0;0.0;0.0
0027970;34390;-1;[576, 102, 595, 123];;399.0;0.0;0.0;1.0;0.0;0.0
0027970;34391;-1;[564, 179, 609, 207];;1260.0;0.0;0.0;1.0;0.0;0.0
0027970;34392;-1;[562, 246, 583, 275];;609.0;0.0;0.0;1.0;0.0;0.0
0027970;34393;-1;[540, 218, 559, 236];;342.0;0.0;0.0;1.0;0.0;0.0
0027970;34394;-1;[530, 150, 555, 177];;675.0;0.0;0.0;1.0;0.0;0.0
0027970;34395;24806;[494, 431, 543, 470];[497, 434, 539, 468];1911.0;882.0;0.46700000762939453;1.0;0.015838623046875;0.7472527472527473
0027970;-1;24803;;[306, 344, 336, 374];0.0;563.0;0.0;;0.1650390625;0.0
0027970;-1;24804;;[109, 3, 721, 539];0.0;269072.0;0.0;;0.0284423828125;0.0
0027970;-1;24805;;[441, 181, 486, 249];0.0;1552.0;0.0;;0.024139404296875;0.0
0027971;34396;-1;[603, 125, 635, 158];;1056.0;0.0;0.0;1.0;0.0;0.0
0027971;34397;-1;[551, 168, 587, 192];;864.0;0.0;0.0;1.0;0.0;0.0
0027971;34398;24810;[475, 177, 518, 216];[475, 178, 521, 218];1677.0;1111.0;0.6401345133781433;1.0;0.012725830078125;0.8677642060541689
0027971;34399;-1;[508, 199, 545, 238];;1443.0;0.0;0.0;1.0;0.0;0.0
0027971;34400;-1;[541, 204, 567, 235];;806.0;0.0;0.0;1.0;0.0;0.0
0027971;34401;-1;[511, 238, 553, 282];;1848.0;0.0;0.0;1.0;0.0;0.0
0027971;34402;-1;[484, 257, 513, 288];;899.0;0.0;0.0;1.0;0.0;0.0
0027971;34403;-1;[549, 231, 583, 261];;1020.0;0.0;0.0;1.0;0.0;0.0
0027971;34404;-1;[583, 243, 597, 268];;350.0;0.0;0.0;1.0;0.0;0.0
0027971;34405;-1;[582, 280, 612, 341];;1830.0;0.0;0.0;1.0;0.0;0.0
0027971;34406;-1;[521, 282, 576, 328];;2530.0;0.0;0.0;1.0;0.0;0.0
0027971;34407;24808;[501, 382, 514, 406];[500, 356, 543, 405];312.0;1128.0;0.23874598741531372;1.0;0.03436279296875;0.1410377358490566
0027971;34408;-1;[388, 125, 410, 143];;396.0;0.0;0.0;1.0;0.0;0.0
0027971;34409;24807;[398, 219, 441, 258];[400, 219, 443, 258];1677.0;1058.0;0.627828061580658;1.0;0.355712890625;0.9111111111111111
0027971;34410;-1;[438, 286, 464, 319];;858.0;0.0;0.0;1.0;0.0;0.0
0027971;34411;24809;[465, 314, 495, 347];[466, 312, 496, 346];990.0;639.0;0.6269915699958801;1.0;0.01666259765625;0.8576709796672828
0027971;-1;24811;;[78, 3, 705, 539];0.0;266736.0;0.0;;0.0060272216796875;0.0
0027976;34412;-1;[497, 178, 535, 209];;1178.0;0.0;0.0;1.0;0.0;0.0
0027976;34413;-1;[552, 202, 577, 238];;900.0;0.0;0.0;1.0;0.0;0.0
0027976;34414;-1;[609, 254, 639, 281];;810.0;0.0;0.0;1.0;0.0;0.0
0027976;34415;-1;[537, 267, 580, 306];;1677.0;0.0;0.0;1.0;0.0;0.0
0027976;-1;24812;;[109, 0, 718, 539];0.0;245718.0;0.0;;0.00989532470703125;0.0
0027981;34416;-1;[576, 198, 614, 232];;1292.0;0.0;0.0;1.0;0.0;0.0
0027981;34417;-1;[509, 190, 550, 218];;1148.0;0.0;0.0;1.0;0.0;0.0
0027981;34418;-1;[493, 188, 526, 222];;1122.0;0.0;0.0;1.0;0.0;0.0
0027981;34419;-1;[514, 348, 550, 384];;1296.0;0.0;0.0;1.0;0.0;0.0
0027981;34420;-1;[543, 183, 566, 210];;621.0;0.0;0.0;1.0;0.0;0.0
0027981;-1;24813;;[106, 3, 702, 539];0.0;250170.0;0.0;;0.0087432861328125;0.0
0027983;34421;-1;[627, 238, 659, 262];;768.0;0.0;0.0;1.0;0.0;0.0
0027983;34422;-1;[522, 223, 552, 264];;1230.0;0.0;0.0;1.0;0.0;0.0
0027983;34423;-1;[559, 250, 601, 294];;1848.0;0.0;0.0;1.0;0.0;0.0
0027983;34424;-1;[612, 192, 635, 213];;483.0;0.0;0.0;1.0;0.0;0.0
0027983;34425;-1;[592, 359, 613, 382];;483.0;0.0;0.0;1.0;0.0;0.0
0027983;-1;24814;;[103, 3, 696, 539];0.0;260266.0;0.0;;0.027435302734375;0.0
0027983;-1;24815;;[394, 247, 427, 277];0.0;558.0;0.0;;0.006565093994140625;0.0
0027985;34426;24817;[450, 190, 475, 227];[450, 191, 477, 227];925.0;664.0;0.69591224193573;1.0;0.025665283203125;0.9027081243731193
0027985;34427;-1;[490, 204, 517, 240];;972.0;0.0;0.0;1.0;0.0;0.0
0027985;34428;-1;[623, 248, 656, 284];;1188.0;0.0;0.0;1.0;0.0;0.0
0027985;34429;-1;[576, 245, 601, 279];;850.0;0.0;0.0;1.0;0.0;0.0
0027985;34430;-1;[573, 417, 607, 452];;1190.0;0.0;0.0;1.0;0.0;0.0
0027985;-1;24816;;[559, 181, 652, 286];0.0;6124.0;0.0;;0.0318603515625;0.0
0027988;34431;-1;[572, 161, 595, 191];;690.0;0.0;0.0;1.0;0.0;0.0
0027988;34432;-1;[575, 243, 601, 268];;650.0;0.0;0.0;1.0;0.0;0.0
0027988;34433;24818;[537, 355, 559, 387];[534, 353, 564, 386];704.0;712.0;0.7534562349319458;1.0;0.05560302734375;0.6739130434782609
0027988;-1;24819;;[109, 0, 727, 539];0.0;280015.0;0.0;;0.00937652587890625;0.0
0027994;34434;-1;[587, 249, 618, 282];;1023.0;0.0;0.0;1.0;0.0;0.0
0027994;34435;-1;[547, 199, 572, 231];;800.0;0.0;0.0;1.0;0.0;0.0
0027994;34436;24820;[483, 288, 509, 323];[478, 269, 518, 330];910.0;1094.0;0.465846985578537;1.0;0.269775390625;0.3729508196721312
0027994;34437;-1;[559, 294, 578, 313];;361.0;0.0;0.0;1.0;0.0;0.0
0027994;-1;24821;;[531, 159, 564, 224];0.0;1414.0;0.0;;0.1943359375;0.0
0027994;-1;24822;;[397, 175, 421, 199];0.0;326.0;0.0;;0.057708740234375;0.0
0027994;-1;24823;;[303, 447, 333, 480];0.0;602.0;0.0;;0.029876708984375;0.0
0027994;-1;24824;;[97, 0, 721, 536];0.0;267646.0;0.0;;0.0050201416015625;0.0
0027997;34438;24825;[546, 290, 582, 328];[525, 278, 568, 327];1368.0;1044.0;0.33246347308158875;1.0;0.04052734375;0.3059000375798572
0027998;34439;-1;[128, 233, 150, 270];;814.0;0.0;0.0;1.0;0.0;0.0
0027998;34440;-1;[559, 313, 590, 347];;1054.0;0.0;0.0;1.0;0.0;0.0
0027998;-1;24826;;[409, 137, 499, 208];0.0;3637.0;0.0;;0.6279296875;0.0
0027998;-1;24827;;[109, 0, 721, 539];0.0;272359.0;0.0;;0.01374053955078125;0.0
0027998;-1;24828;;[481, 259, 518, 293];0.0;715.0;0.0;;0.008544921875;0.0
0028000;34441;-1;[578, 236, 606, 263];;756.0;0.0;0.0;1.0;0.0;0.0
0028000;34442;-1;[559, 274, 582, 296];;506.0;0.0;0.0;1.0;0.0;0.0
0028000;-1;24829;;[106, 0, 708, 539];0.0;281525.0;0.0;;0.0121002197265625;0.0
0028002;34443;-1;[495, 99, 521, 116];;442.0;0.0;0.0;1.0;0.0;0.0
0028002;34444;-1;[484, 149, 532, 196];;2256.0;0.0;0.0;1.0;0.0;0.0
0028002;34445;-1;[442, 210, 480, 238];;1064.0;0.0;0.0;1.0;0.0;0.0
0028002;34446;-1;[530, 231, 562, 267];;1152.0;0.0;0.0;1.0;0.0;0.0
0028002;34447;-1;[509, 258, 555, 303];;2070.0;0.0;0.0;1.0;0.0;0.0
0028002;34448;-1;[493, 254, 511, 275];;378.0;0.0;0.0;1.0;0.0;0.0
0028002;34449;-1;[466, 277, 491, 296];;475.0;0.0;0.0;1.0;0.0;0.0
0028002;34450;24833;[506, 332, 547, 365];[506, 334, 549, 368];1353.0;958.0;0.6820054650306702;1.0;0.019561767578125;0.8231865284974094
0028002;34451;-1;[512, 367, 533, 390];;483.0;0.0;0.0;1.0;0.0;0.0
0028002;34452;-1;[536, 305, 562, 322];;442.0;0.0;0.0;1.0;0.0;0.0
0028002;34453;-1;[558, 269, 575, 294];;425.0;0.0;0.0;1.0;0.0;0.0
0028002;34454;-1;[493, 423, 521, 437];;392.0;0.0;0.0;1.0;0.0;0.0
0028002;34455;-1;[457, 395, 472, 420];;375.0;0.0;0.0;1.0;0.0;0.0
0028002;-1;24830;;[412, 337, 483, 418];0.0;2586.0;0.0;;0.76904296875;0.0
0028002;-1;24831;;[444, 212, 521, 296];0.0;3201.0;0.0;;0.162353515625;0.0
0028002;-1;24832;;[359, 306, 393, 330];0.0;468.0;0.0;;0.0213623046875;0.0
0028002;-1;24834;;[409, 309, 433, 340];0.0;545.0;0.0;;0.006824493408203125;0.0
0028007;34456;-1;[584, 156, 621, 193];;1369.0;0.0;0.0;1.0;0.0;0.0
0028007;34457;-1;[533, 289, 570, 327];;1406.0;0.0;0.0;1.0;0.0;0.0
0028009;34458;-1;[552, 106, 574, 127];;462.0;0.0;0.0;1.0;0.0;0.0
0028009;34459;24835;[526, 181, 561, 213];[531, 172, 593, 211];1120.0;1754.0;0.2968212962150574;1.0;0.010406494140625;0.3411675511751327
0028009;34460;-1;[565, 204, 614, 238];;1666.0;0.0;0.0;1.0;0.0;0.0
0028009;34461;-1;[503, 208, 538, 227];;665.0;0.0;0.0;1.0;0.0;0.0
0028009;34462;-1;[574, 234, 599, 263];;725.0;0.0;0.0;1.0;0.0;0.0
0028009;34463;-1;[570, 282, 602, 318];;1152.0;0.0;0.0;1.0;0.0;0.0
0028009;34464;-1;[421, 293, 448, 307];;378.0;0.0;0.0;1.0;0.0;0.0
0028009;-1;24836;;[100, 3, 705, 539];0.0;261820.0;0.0;;0.0053863525390625;0.0
0028010;34465;-1;[559, 182, 584, 204];;550.0;0.0;0.0;1.0;0.0;0.0
0028010;34466;-1;[506, 213, 532, 247];;884.0;0.0;0.0;1.0;0.0;0.0
0028010;34467;-1;[576, 267, 594, 290];;414.0;0.0;0.0;1.0;0.0;0.0
0028010;34468;-1;[597, 275, 624, 300];;675.0;0.0;0.0;1.0;0.0;0.0
0028010;34469;-1;[565, 239, 591, 261];;572.0;0.0;0.0;1.0;0.0;0.0
0028010;34470;-1;[645, 191, 666, 212];;441.0;0.0;0.0;1.0;0.0;0.0
0028010;-1;24837;;[103, 3, 686, 539];0.0;238035.0;0.0;;0.045196533203125;0.0
0028012;34471;-1;[588, 273, 607, 295];;418.0;0.0;0.0;1.0;0.0;0.0
0028012;-1;24838;;[109, 9, 724, 539];0.0;271905.0;0.0;;0.007232666015625;0.0
0028015;34472;24839;[522, 262, 557, 297];[522, 262, 555, 299];1225.0;783.0;0.6399999856948853;1.0;0.00555419921875;0.8946553059643687
0028015;-1;24840;;[106, 0, 708, 536];0.0;263631.0;0.0;;0.005039215087890625;0.0
0028018;34473;-1;[551, 193, 582, 219];;806.0;0.0;0.0;1.0;0.0;0.0
0028018;34474;-1;[549, 263, 572, 282];;437.0;0.0;0.0;1.0;0.0;0.0
0028018;34475;-1;[525, 276, 549, 290];;336.0;0.0;0.0;1.0;0.0;0.0
0028018;34476;-1;[542, 303, 569, 340];;999.0;0.0;0.0;1.0;0.0;0.0
0028018;34477;-1;[581, 305, 601, 321];;320.0;0.0;0.0;1.0;0.0;0.0
0028018;-1;24841;;[109, 3, 724, 539];0.0;258567.0;0.0;;0.01073455810546875;0.0
0028020;34478;24842;[498, 173, 529, 207];[500, 175, 530, 211];1054.0;735.0;0.6399655342102051;1.0;0.0202484130859375;0.7694859038142621
0028020;34479;-1;[579, 254, 609, 291];;1110.0;0.0;0.0;1.0;0.0;0.0
0028026;34480;-1;[526, 158, 553, 182];;648.0;0.0;0.0;1.0;0.0;0.0
0028026;34481;-1;[579, 200, 598, 222];;418.0;0.0;0.0;1.0;0.0;0.0
0028026;34482;24843;[473, 242, 506, 280];[475, 244, 508, 280];1254.0;778.0;0.6142321825027466;1.0;0.029083251953125;0.8416289592760181
0028026;34483;-1;[623, 214, 643, 239];;500.0;0.0;0.0;1.0;0.0;0.0
0028026;34484;24844;[634, 213, 657, 249];[625, 212, 655, 246];828.0;698.0;0.5483871102333069;1.0;0.01467132568359375;0.6
0028026;-1;24845;;[525, 266, 599, 299];0.0;1842.0;0.0;;0.01056671142578125;0.0
0028026;-1;24846;;[103, 3, 677, 539];0.0;266119.0;0.0;;0.00591278076171875;0.0
0028035;34485;-1;[502, 98, 529, 116];;486.0;0.0;0.0;1.0;0.0;0.0
0028035;34486;-1;[441, 127, 471, 163];;1080.0;0.0;0.0;1.0;0.0;0.0
0028035;34487;-1;[607, 137, 632, 178];;1025.0;0.0;0.0;1.0;0.0;0.0
0028035;34488;-1;[521, 172, 563, 206];;1428.0;0.0;0.0;1.0;0.0;0.0
0028035;34489;-1;[580, 172, 613, 197];;825.0;0.0;0.0;1.0;0.0;0.0
0028035;34490;-1;[552, 219, 588, 253];;1224.0;0.0;0.0;1.0;0.0;0.0
